operationtype,starttime,endtime
delete,19,75
create,22,56
update,59,97
delete,75,77
create,89,91
update,98,99
delete,59,84
delete,61,75
update,53,54
find,66,94
create,18,54
delete,32,95
delete,45,86
find,95,98
delete,5,79
update,37,67
create,97,98
update,30,96
update,14,52
update,84,96
update,76,89
create,37,75
create,28,54
delete,21,51
find,11,17
update,40,63
update,86,91
find,56,62
update,89,93
create,56,57
delete,58,83
update,59,92
create,81,96
update,77,100
create,62,93
find,91,93
delete,15,39
update,45,90
find,97,98
create,32,100
update,93,95
update,35,63
create,55,64
find,83,85
delete,44,63
create,10,76
delete,29,64
create,87,91
update,87,98
find,71,77
